Timestamp,ContactCount,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,WeightSensorAvg,Weight
2025-05-13 10:03:54,2,919,734,588,534,639,847,557.14,104.23
2025-05-13 10:04:12,2,909,761,586,542,648,865,560.04,97.31
2025-05-13 10:04:15,2,912,760,595,553,653,871,567.14,80.37
2025-05-13 10:04:25,2,927,722,591,526,623,846,551.18,118.45
2025-05-13 10:04:27,3,836,668,521,485,592,790,528.54,172.46
2025-05-13 10:04:29,3,853,683,534,495,595,784,534.3,158.72
2025-05-13 10:04:31,2,872,685,538,503,601,784,531.7,164.92
2025-05-13 10:04:33,3,855,674,527,484,582,772,528.98,171.41
2025-05-13 10:04:35,2,909,723,565,521,626,831,566.16,82.71
2025-05-13 10:04:38,2,916,724,564,523,630,833,566.94,80.85
2025-05-13 10:06:35,1,992,764,600,549,662,876,552.14,116.16
2025-05-13 10:06:37,2,935,718,571,522,634,842,513.1,209.29
2025-05-13 10:06:39,2,937,719,572,527,638,851,532.5,163.01
2025-05-13 10:06:54,2,933,690,582,526,639,841,509.86,217.02
2025-05-13 10:06:56,2,917,682,556,514,625,831,501.62,236.68
2025-05-13 10:07:31,2,869,775,598,564,679,904,554.3,111.0
2025-05-13 10:07:33,1,894,792,612,569,671,903,568.92,76.12
2025-05-13 10:07:36,2,887,772,588,548,661,882,556.98,104.61
2025-05-13 10:07:38,2,885,766,586,539,637,860,542.24,139.77
2025-05-13 10:07:40,2,865,740,583,542,656,896,558.4,101.22
2025-05-13 10:07:42,2,862,731,589,553,658,887,543.06,137.82
2025-05-13 10:07:44,2,884,764,598,555,660,891,557.9,102.41
2025-05-13 10:07:46,2,881,758,594,555,659,890,548.54,124.75
2025-05-13 10:07:48,2,840,717,568,525,632,849,529.28,170.69
2025-05-13 10:07:50,2,836,715,564,524,626,843,539.14,147.17
2025-05-13 10:07:52,2,848,725,566,528,634,857,539.56,146.17
2025-05-13 10:07:54,2,839,707,550,528,638,864,537.62,150.8
2025-05-13 10:07:56,2,840,721,566,531,630,852,536.84,152.66
2025-05-13 10:07:59,2,869,722,561,533,634,854,538.96,147.6
2025-05-13 10:08:01,2,840,717,560,523,625,847,530.18,168.55
2025-05-13 10:08:03,2,834,715,556,520,625,847,528.7,172.08
2025-05-13 10:08:05,2,835,721,559,524,625,847,529.22,170.84
2025-05-13 10:08:07,2,833,715,554,519,619,841,527.76,174.32
2025-05-13 10:08:09,2,831,713,554,521,623,841,527.94,173.89
2025-05-13 10:08:11,2,832,713,553,522,622,842,528.06,173.6
2025-05-13 10:08:13,2,828,716,553,517,622,842,526.48,177.37
2025-05-13 10:08:15,2,827,712,554,520,621,840,526.7,176.85
2025-05-13 10:08:17,2,830,712,554,520,621,836,529.88,169.26
2025-05-13 10:08:19,2,843,723,562,523,627,851,528.38,172.84
2025-05-13 10:08:22,2,834,714,557,521,622,845,528.0,173.75
2025-05-13 10:08:24,2,836,717,556,521,624,852,531.56,165.25
2025-05-13 10:08:26,2,838,717,558,525,625,850,531.82,164.63
2025-05-13 10:08:28,2,838,715,558,525,626,848,540.04,145.02
2025-05-13 10:08:30,2,840,715,556,524,626,847,531.12,166.3
2025-05-13 10:08:32,2,840,715,555,524,625,850,531.18,166.16
2025-05-13 10:08:34,2,837,715,556,523,623,846,528.04,173.65
2025-05-13 10:08:36,2,833,714,554,521,620,841,528.2,173.27
2025-05-13 10:08:38,2,828,704,550,518,618,838,525.52,179.66
2025-05-13 10:08:40,2,830,708,549,518,618,840,534.6,158.0
2025-05-13 10:08:42,2,831,708,550,517,619,840,526.56,177.18
2025-05-13 10:08:45,2,828,707,550,516,616,837,526.08,178.33
2025-05-13 10:08:47,2,833,710,551,518,618,842,526.96,176.23
2025-05-13 10:08:49,2,832,709,553,521,622,841,527.76,174.32
2025-05-13 10:08:51,2,835,712,550,521,621,845,527.52,174.89
2025-05-13 10:08:53,2,832,716,554,522,623,847,528.16,173.37
2025-05-13 10:08:55,2,838,718,557,518,623,851,530.48,167.83
2025-05-13 10:08:57,2,834,713,554,518,617,842,525.16,180.52
2025-05-13 10:08:59,2,832,708,552,518,621,842,526.5,177.33
2025-05-13 10:09:01,2,837,711,551,518,619,843,526.52,177.28
2025-05-13 10:09:03,2,842,716,549,514,618,840,524.78,181.43
2025-05-13 10:09:06,2,831,715,549,518,614,841,531.52,165.35
2025-05-13 10:09:08,2,836,712,553,515,614,841,526.24,177.95
2025-05-13 10:09:10,2,841,716,556,525,625,849,525.46,179.81
2025-05-13 10:09:12,2,839,710,551,517,619,838,523.74,183.91
2025-05-13 10:09:14,2,824,704,548,513,616,839,525.32,180.14
2025-05-13 10:09:16,2,836,710,552,519,623,849,529.0,171.36
2025-05-13 10:09:18,2,824,700,546,513,613,831,519.92,193.02
2025-05-13 10:09:20,2,835,707,549,516,620,842,525.66,179.33
2025-05-13 10:09:22,2,847,720,558,519,615,837,523.46,184.58
2025-05-13 10:09:24,2,853,725,563,528,633,864,538.46,148.79
2025-05-13 10:09:26,2,852,725,561,515,610,839,523.36,184.82
2025-05-13 10:09:29,2,861,737,579,532,633,856,540.52,143.88
2025-05-13 10:09:31,2,851,726,556,527,628,860,536.72,152.94
2025-05-13 10:09:33,2,852,728,562,526,629,856,530.56,167.64
2025-05-13 10:09:35,2,845,723,560,521,626,852,527.38,175.23
2025-05-13 10:09:37,2,836,712,553,516,620,843,526.34,177.71
2025-05-13 10:09:39,2,834,709,552,516,622,844,527.3,175.42
2025-05-13 10:09:41,2,838,712,550,518,621,845,526.6,177.09
2025-05-13 10:09:58,2,878,753,586,552,657,883,538.42,148.89
2025-05-13 10:10:00,2,848,722,568,529,636,865,534.96,157.14
2025-05-13 10:10:02,2,875,738,585,540,660,883,541.5,141.54
2025-05-13 10:10:04,2,852,722,573,526,636,851,530.06,168.83
2025-05-13 10:10:06,2,848,729,567,527,636,852,529.28,170.69
2025-05-13 10:10:08,2,847,712,558,536,645,883,537.92,150.08
2025-05-13 10:10:10,2,838,712,549,516,622,838,408.52,458.79
2025-05-13 10:10:17,1,909,793,615,559,689,930,571.18,70.73
2025-05-13 10:10:19,1,913,794,615,561,658,906,570.94,71.31
2025-05-13 10:10:21,1,895,783,601,556,664,893,555.88,107.23
2025-05-13 10:10:23,2,867,754,589,548,662,893,562.36,91.77
2025-05-13 10:10:25,2,911,812,596,549,666,909,563.18,89.82
2025-05-13 10:10:27,2,898,812,593,547,653,898,560.78,95.54
2025-05-13 10:10:29,2,898,785,586,546,657,914,556.8,105.04
2025-05-13 10:10:31,3,778,689,515,481,554,741,472.32,306.58
2025-05-13 10:10:38,2,857,750,590,553,651,874,552.7,114.82
2025-05-13 10:10:40,2,841,734,580,553,637,851,542.62,138.87
2025-05-13 10:10:42,2,833,721,558,529,623,835,529.12,171.08
2025-05-13 10:10:44,2,874,741,581,548,642,860,527.6,174.7
2025-05-13 10:10:46,2,837,722,559,530,634,848,526.68,176.9
2025-05-13 10:10:48,2,878,756,579,547,631,839,520.4,191.88
2025-05-13 10:10:50,2,832,717,551,520,610,817,526.58,177.13
2025-05-13 10:10:52,2,826,715,552,535,649,871,543.08,137.77
2025-05-13 10:10:54,2,871,748,578,551,652,875,544.52,134.34
2025-05-13 10:10:56,2,879,754,582,553,658,884,546.06,130.66
2025-05-13 10:10:59,2,878,754,582,549,626,834,528.86,171.7
2025-05-13 10:11:01,2,864,713,554,543,634,858,522.02,188.01
2025-05-13 10:11:03,2,861,737,549,521,633,817,279.28,767.12
2025-05-13 10:11:05,2,858,747,573,560,660,882,533.48,160.67
2025-05-13 10:11:07,2,883,787,581,548,652,877,542.82,138.39
2025-05-13 10:11:09,2,823,752,558,525,627,846,572.68,67.15
2025-05-13 10:11:11,2,836,744,559,526,628,817,510.16,216.31
2025-05-13 10:11:13,2,845,735,558,529,636,854,527.02,176.09
2025-05-13 10:11:15,2,837,723,549,519,635,857,530.0,168.98
2025-05-13 10:11:17,2,841,734,556,523,629,844,519.98,192.88
2025-05-13 10:11:19,2,865,741,586,543,640,867,538.76,148.08
2025-05-13 10:11:22,1,908,821,602,558,675,914,568.4,77.36
2025-05-13 10:11:24,2,878,790,588,549,655,872,546.54,129.52
2025-05-13 10:11:26,2,844,751,560,522,633,881,546.1,130.57
2025-05-13 10:11:28,2,835,737,551,515,624,839,524.92,181.1
2025-05-13 10:11:30,2,853,754,567,526,637,857,525.96,178.61
2025-05-13 10:11:32,2,830,741,557,513,626,852,540.78,143.26
2025-05-13 10:11:34,2,840,745,557,521,631,845,525.14,180.57
2025-05-13 10:11:36,2,837,742,555,516,624,847,522.62,186.58
2025-05-13 10:11:38,2,843,750,563,518,626,848,530.42,167.97
2025-05-13 10:11:40,2,842,760,563,522,631,854,548.48,124.89
2025-05-13 10:11:42,2,845,750,561,523,629,853,540.22,144.59
2025-05-13 10:11:45,2,828,732,545,508,614,828,525.7,179.23
2025-05-13 10:11:47,2,825,730,546,510,616,836,531.0,166.59
2025-05-13 10:11:49,2,838,742,557,516,623,846,530.74,167.21
2025-05-13 10:11:51,2,834,735,554,513,619,842,528.78,171.89
2025-05-13 10:11:53,2,828,732,552,512,615,835,525.08,180.71
2025-05-13 10:11:55,2,841,738,558,520,625,846,530.18,168.55
2025-05-13 10:11:57,2,816,720,548,511,615,833,519.0,195.22
2025-05-13 10:11:59,2,832,734,550,512,616,839,521.22,189.92
2025-05-13 10:12:01,2,826,732,551,512,616,842,523.84,183.67
2025-05-13 10:12:03,2,830,743,568,533,643,867,535.96,154.76
2025-05-13 10:12:06,2,846,733,574,523,630,855,524.4,182.34
2025-05-13 10:12:08,2,837,734,559,517,635,878,536.14,154.33
2025-05-13 10:12:10,2,851,714,570,526,656,878,522.7,186.39
2025-05-13 10:12:12,2,850,758,564,518,624,852,521.38,189.54
2025-05-13 10:12:14,2,866,766,578,535,650,879,529.36,170.5
2025-05-13 10:12:16,2,853,749,565,525,638,862,517.96,197.7
2025-05-13 10:12:18,2,844,746,556,517,622,849,510.84,214.69
2025-05-13 10:12:20,3,805,710,530,495,592,810,488.94,266.93
2025-05-13 10:12:22,2,828,733,551,515,619,849,524.5,182.1
2025-05-13 10:12:24,2,863,757,578,540,645,877,528.38,172.84
2025-05-13 10:12:26,2,865,751,576,540,648,875,524.8,181.38
2025-05-13 10:12:29,2,863,751,572,539,644,875,523.3,184.96
2025-05-13 10:12:31,2,863,750,572,536,643,873,523.24,185.1
2025-05-13 10:12:33,2,862,753,580,537,642,873,521.14,190.11
2025-05-13 10:12:35,2,860,751,577,535,641,874,522.28,187.39
2025-05-13 10:12:37,2,857,780,567,527,635,851,515.4,203.81
2025-05-13 10:12:39,2,834,742,548,515,618,839,504.64,229.48
2025-05-13 10:12:41,2,826,727,545,511,616,837,503.04,233.29
2025-05-13 10:12:43,2,823,726,543,511,612,832,502.6,234.34
2025-05-13 10:12:49,2,862,760,576,549,653,880,525.14,180.57
2025-05-13 10:12:52,2,869,783,576,539,636,863,513.52,208.29
2025-05-13 10:12:54,2,872,802,584,550,652,886,533.58,160.44
2025-05-13 10:12:56,2,852,769,574,535,641,866,522.44,187.01
2025-05-13 10:12:58,2,860,767,569,536,641,866,515.58,203.38
2025-05-13 10:13:00,2,857,771,575,540,647,876,527.96,173.84
2025-05-13 10:13:02,2,855,789,566,524,637,862,516.04,202.28
2025-05-13 10:13:04,2,837,762,558,526,649,882,529.84,169.36
2025-05-13 10:13:06,2,869,773,580,542,641,857,513.86,207.48
2025-05-13 10:13:12,2,334,790,619,521,630,863,545.32,132.43
2025-05-13 10:13:17,2,961,605,562,528,659,881,555.74,107.57
2025-05-13 10:13:19,2,878,795,586,546,679,917,559.68,98.17
2025-05-13 10:13:21,2,905,785,597,547,666,907,551.98,116.54
2025-05-13 10:13:23,2,901,789,585,540,659,892,541.7,141.06
2025-05-13 10:13:25,2,886,774,592,540,666,900,549.18,123.22
2025-05-13 10:13:27,2,866,755,584,541,656,891,542.58,138.96
2025-05-13 10:13:29,2,879,771,586,548,661,898,547.16,128.04
2025-05-13 10:13:31,2,883,771,591,545,666,905,546.14,130.47
2025-05-13 10:13:33,2,887,775,583,539,655,891,540.66,143.54
2025-05-13 10:13:35,2,876,766,582,538,654,885,537.86,150.22
2025-05-13 10:13:38,2,895,783,581,546,663,901,544.5,134.38
2025-05-13 10:13:40,2,885,784,580,543,662,898,540.9,142.97
2025-05-13 10:13:42,2,886,781,581,540,660,895,540.16,144.74
2025-05-13 10:13:44,2,895,782,586,547,665,908,546.98,128.47
2025-05-13 10:13:46,2,875,771,587,537,656,889,544.66,134.0
2025-05-13 10:13:48,2,897,782,596,549,669,906,548.7,124.36
2025-05-13 10:13:50,2,900,785,597,549,655,856,358.98,576.98
2025-05-13 10:13:52,2,843,719,573,517,634,873,514.92,204.95
2025-05-13 10:13:54,2,844,731,574,515,623,865,516.2,201.9